,Classifier,Accuracy,Time,Classification Report
0,Ridge Classifier,0.8176864783616209,465.1086599826813,"              precision    recall  f1-score   support

           0       0.83      0.80      0.81      8013
           1       0.80      0.84      0.82      7954

    accuracy                           0.82     15967
   macro avg       0.82      0.82      0.82     15967
weighted avg       0.82      0.82      0.82     15967
"
1,Logistic Regression,0.8220705204484249,646.6698806285858,"              precision    recall  f1-score   support

           0       0.83      0.81      0.82      8013
           1       0.81      0.83      0.82      7954

    accuracy                           0.82     15967
   macro avg       0.82      0.82      0.82     15967
weighted avg       0.82      0.82      0.82     15967
"
2,Perceptron,0.7377716540364502,83.9865357875824,"              precision    recall  f1-score   support

           0       0.79      0.64      0.71      8013
           1       0.70      0.83      0.76      7954

    accuracy                           0.74     15967
   macro avg       0.75      0.74      0.74     15967
weighted avg       0.75      0.74      0.74     15967
"
3,Passive-Agressive Classifier,0.7516127011962171,82.5696005821228,"              precision    recall  f1-score   support

           0       0.78      0.71      0.74      8013
           1       0.73      0.79      0.76      7954

    accuracy                           0.75     15967
   macro avg       0.75      0.75      0.75     15967
weighted avg       0.75      0.75      0.75     15967
"
4,Stochastic Gradient Descent,0.8116740777854324,83.99196028709412,"              precision    recall  f1-score   support

           0       0.83      0.79      0.81      8013
           1       0.80      0.83      0.81      7954

    accuracy                           0.81     15967
   macro avg       0.81      0.81      0.81     15967
weighted avg       0.81      0.81      0.81     15967
"
5,LinearSVC,0.8186259159516502,761.1394393444061,"              precision    recall  f1-score   support

           0       0.84      0.79      0.81      8013
           1       0.80      0.84      0.82      7954

    accuracy                           0.82     15967
   macro avg       0.82      0.82      0.82     15967
weighted avg       0.82      0.82      0.82     15967
"
6,L1 based LinearSVC,0.8185632867789816,903.3836839199066,"              precision    recall  f1-score   support

           0       0.84      0.79      0.81      8013
           1       0.80      0.84      0.82      7954

    accuracy                           0.82     15967
   macro avg       0.82      0.82      0.82     15967
weighted avg       0.82      0.82      0.82     15967
"
7,KNN,0.7213001816246007,1924.7596299648285,"              precision    recall  f1-score   support

           0       0.76      0.66      0.70      8013
           1       0.69      0.79      0.74      7954

    accuracy                           0.72     15967
   macro avg       0.73      0.72      0.72     15967
weighted avg       0.73      0.72      0.72     15967
"
8,Nearest Centroid,0.637001315212626,84.61722326278687,"              precision    recall  f1-score   support

           0       0.66      0.57      0.61      8013
           1       0.62      0.70      0.66      7954

    accuracy                           0.64     15967
   macro avg       0.64      0.64      0.64     15967
weighted avg       0.64      0.64      0.64     15967
"
9,Multinomial NB,0.7977704014529968,83.0610032081604,"              precision    recall  f1-score   support

           0       0.79      0.81      0.80      8013
           1       0.80      0.79      0.80      7954

    accuracy                           0.80     15967
   macro avg       0.80      0.80      0.80     15967
weighted avg       0.80      0.80      0.80     15967
"
10,Bernoulli NB,0.7967057055176301,77.34390258789062,"              precision    recall  f1-score   support

           0       0.81      0.78      0.79      8013
           1       0.79      0.81      0.80      7954

    accuracy                           0.80     15967
   macro avg       0.80      0.80      0.80     15967
weighted avg       0.80      0.80      0.80     15967
"
11,Adaboost,0.7023235423060061,436.99310994148254,"              precision    recall  f1-score   support

           0       0.74      0.62      0.68      8013
           1       0.67      0.78      0.72      7954

    accuracy                           0.70     15967
   macro avg       0.71      0.70      0.70     15967
weighted avg       0.71      0.70      0.70     15967
"
